Date,low,high,open,close,volume
1517018400,10852.92,11150.0,10955.54,11079.41,899.395927719996
1517014800,10888.15,11057.5,11057.0,10955.55,442.98654631999915
1517011200,11050.0,11145.0,11086.88,11057.0,515.3712477799962
1517007600,10791.69,11130.0,10795.01,11086.89,780.6907318399925
1517004000,10761.0,10900.0,10881.33,10795.01,448.30625352999726
1517000400,10819.03,10981.68,10965.01,10881.33,581.0246980199939
1516996800,10913.0,11044.0,10934.09,10965.01,447.3276289999975
1516993200,10888.86,11049.86,11024.0,10934.08,625.797266979997
1516989600,10954.78,11140.0,11137.0,11024.36,636.3718692299955
1516986000,10955.02,11136.98,11091.0,11136.98,805.258533129995
1516982400,11028.17,11250.0,11048.43,11091.0,1156.7170894399806
1516978800,10795.0,11048.45,10815.0,11048.43,1261.6662299199886
1516975200,10536.0,10839.99,10550.0,10811.25,902.8281520799779
1516971600,10541.44,10766.6,10660.0,10550.0,922.3843837299918
1516968000,10423.91,10719.24,10535.89,10660.01,735.501401349991
1516964400,10410.0,10590.15,10553.93,10535.89,776.5448372399949
1516960800,10350.01,10660.72,10521.01,10553.93,767.7734005399852
1516957200,10305.0,10747.0,10716.7,10521.01,1498.1697583899738
1516953600,10560.0,11051.27,11051.27,10724.13,2436.1568321000227
1516950000,11051.41,11345.0,11345.0,11051.41,474.81396179999865
1516946400,11260.0,11380.0,11287.81,11345.05,250.8627085200005
1516942800,11285.72,11428.0,11425.29,11287.8,270.27197980999955
1516939200,11284.64,11496.0,11490.0,11425.28,703.1644754899935
1516935600,11451.12,11545.9,11539.99,11489.99,481.3701623499956
1516932000,11270.0,11570.0,11270.0,11539.99,1467.9015808699864
1516928400,11250.01,11329.0,11324.4,11269.99,407.3341864299972
1516924800,11087.89,11324.4,11118.0,11324.4,505.0338322199997
1516921200,11031.2,11164.98,11160.02,11118.0,419.1033418699951
1516917600,11150.0,11278.0,11200.0,11160.02,282.2474110800008
1516914000,11111.0,11315.0,11250.0,11199.99,596.9680523199936
1516910400,11192.76,11350.0,11200.0,11250.0,704.0714556799965
1516906800,11161.0,11249.99,11227.31,11199.99,448.5690432299943
1516903200,10979.55,11250.0,10979.55,11227.31,619.654186809993
1516899600,10885.55,10980.01,10885.55,10979.55,412.84561659999537
1516896000,10875.01,11087.0,10924.9,10885.56,685.963171209987
1516892400,10851.0,11172.0,11167.99,10924.9,949.5408818699802
1516888800,11140.0,11246.99,11216.99,11168.0,296.77295989000146
1516885200,11042.31,11267.61,11050.01,11216.99,470.79442417999553
1516881600,11025.0,11190.0,11144.81,11050.01,446.03986503999454
1516878000,11105.0,11323.75,11254.99,11144.81,217.12937591000187
1516874400,11206.82,11355.79,11250.01,11254.99,149.17750817000078
1516870800,11146.0,11290.77,11256.01,11250.02,249.36597403999986
1516867200,11225.0,11394.96,11360.0,11256.01,308.5799735199978
1516863600,11349.83,11486.41,11427.47,11360.01,334.17223445999576
1516860000,11376.03,11528.81,11487.28,11427.47,360.62872463999645
1516856400,11400.29,11525.0,11415.0,11487.28,472.69045343998937
1516852800,11305.0,11620.0,11610.01,11415.01,1254.7575079399687
1516849200,11431.65,11690.0,11515.01,11610.0,1174.632979229968
1516845600,11323.86,11595.0,11432.87,11515.0,1356.199699379994
1516842000,11274.22,11485.0,11274.23,11432.88,1025.1740266299876
1516838400,11238.63,11375.0,11356.8,11274.23,558.244069819994
1516834800,11100.0,11385.0,11100.0,11356.79,615.1025210099958
1516831200,11091.0,11180.51,11180.51,11100.01,295.5420047200005
1516827600,11101.03,11249.99,11124.99,11180.51,633.4220669999937
1516824000,11089.0,11199.3,11173.96,11125.0,560.399764259998
1516820400,10970.01,11200.0,10999.99,11173.95,576.6679070599957
1516816800,10985.0,11130.0,11070.01,11000.0,548.6629462399961
1516813200,10801.0,11100.0,11033.01,11070.01,669.2618216099688
1516809600,10906.0,11069.98,11043.02,11033.0,699.024755539956
1516806000,11043.01,11262.0,11261.3,11043.01,618.2711783199827
1516802400,11193.1,11450.0,11281.5,11261.3,1026.726545379994
1516798800,11139.74,11326.01,11279.97,11288.08,875.1061104499909
1516795200,10950.43,11390.0,10999.0,11279.97,1038.0921250599836
1516791600,10892.33,11140.19,10967.19,10999.0,360.2771918799916
1516788000,10902.48,11142.0,11049.99,10967.19,433.9659695099633
1516784400,10750.0,11050.0,10843.09,11050.0,337.98029392999507
1516780800,10823.69,10996.6,10920.33,10843.09,248.96024204000705
1516777200,10850.39,11099.0,10933.41,10920.33,539.4422942599639
1516773600,10630.0,11054.77,10630.0,10933.0,799.9150572399576
1516770000,10605.0,10757.95,10664.59,10630.0,386.1934635999654
1516766400,10450.0,10844.92,10820.07,10664.58,952.9870192299312
1516762800,10670.0,10867.5,10750.0,10820.07,540.4194328399931
1516759200,10564.77,10770.0,10606.6,10750.0,763.1660625299914
1516755600,10561.03,10798.51,10594.0,10606.59,732.4203211799944
1516752000,10571.7,10890.0,10824.95,10594.01,906.6949803699929
1518130800,8140.0,8278.52,8179.0,8218.1,832.8999735199885
1518127200,8090.0,8300.0,8159.99,8179.0,1541.5578669499728
1518123600,8132.0,8340.0,8286.17,8160.0,1660.7810547099723
1518120000,8285.0,8397.5,8385.56,8286.17,753.3545389199962
1518116400,8175.55,8444.44,8208.5,8385.55,1938.3848278399885
1518112800,8029.97,8243.0,8178.36,8209.49,1132.0097721399893
1518109200,8115.45,8280.01,8280.0,8179.5,1659.2641200799817
1518105600,8112.09,8298.01,8225.01,8280.0,1471.3766505999736
1518102000,8211.0,8448.0,8420.01,8225.0,1445.1350607599861
1518098400,8342.0,8489.87,8451.51,8420.0,1186.3388803699881
1518094800,8440.0,8590.0,8590.0,8451.5,1056.1011553799858
1518091200,8350.99,8625.0,8480.01,8589.99,1026.1380264299912
1518087600,8422.4,8553.6,8550.01,8480.02,623.8429026799902
1518084000,8298.59,8575.0,8329.0,8550.0,2340.5598549800075
1518080400,8140.01,8330.0,8236.41,8329.0,481.7746684299998
1518076800,8187.26,8347.0,8307.01,8236.4,1027.5576482999952
1518073200,7978.37,8309.0,8004.48,8307.01,1064.643054279993
1518069600,7873.23,8039.0,7971.23,8004.49,821.8001936499929
1518066000,7971.23,8213.74,8145.07,7971.23,789.0526456599929
1518062400,7953.66,8228.41,7980.06,8138.1,1454.1709401099874
1518058800,7838.7,8100.0,8030.0,7980.07,1559.7166346199751
1518055200,7867.99,8141.0,7867.99,8030.01,2041.8419112999663
1518051600,7550.0,7926.61,7705.01,7868.0,1776.527665659976
1518048000,7575.75,7820.0,7575.76,7709.51,1962.9641797699649
1518044400,7535.0,7850.01,7850.01,7575.75,3018.1149921100587
1518040800,7760.0,8095.0,8095.0,7850.0,2534.0302070000325
1518037200,8050.0,8265.0,8163.32,8095.0,1011.9672775799877
1518033600,7963.0,8229.0,8189.37,8165.0,1876.9663558599518
1518030000,8060.0,8265.01,8265.0,8189.37,1512.5531925299754
1518026400,8243.7,8445.69,8335.1,8265.0,2079.9642705099855
1518022800,8015.08,8362.65,8015.09,8335.09,2326.99448594
1518019200,7945.04,8247.01,8223.36,8015.09,2508.317147970013
1518015600,8100.0,8350.0,8271.62,8227.0,2188.308395629977
1518012000,8111.0,8437.73,8299.98,8271.62,3128.9645509300635
1518008400,8273.84,8650.0,8375.0,8299.99,3312.490043970099
1518004800,8132.4,8452.4,8261.3,8369.97,1927.959452729974
1518001200,8061.0,8362.1,8220.01,8261.29,2183.5795426699538
1517997600,7925.0,8231.0,7976.67,8220.01,2644.4826616700393
1517994000,7668.79,7992.39,7668.8,7976.66,1913.8837499899846
1517990400,7622.0,7779.0,7711.32,7668.8,985.2548150099918
1517986800,7363.6,7749.0,7491.0,7711.32,1260.1966908299903
1517983200,7280.0,7491.0,7455.0,7491.0,872.2046206599907
1517979600,7345.23,7577.0,7490.99,7455.0,1654.260911719976
1517976000,7215.0,7582.0,7261.81,7491.0,1809.08526231997
1517972400,7212.82,7428.64,7347.24,7265.01,2270.9727693500226
1517968800,7315.33,7742.0,7637.99,7347.24,3019.713572090084
1517965200,7503.18,7773.28,7600.01,7637.99,2185.5168081799848
1517961600,7460.0,7819.96,7688.47,7600.0,2660.986442310028
1517958000,7557.62,7869.0,7640.0,7688.46,2774.682380660128
1517954400,7439.5,7829.5,7790.01,7633.67,3257.3278170001154
1517950800,7518.54,7948.89,7518.54,7790.01,5786.63931384032
1517947200,7461.0,7775.0,7539.17,7518.54,5133.844616930278
1517943600,7161.01,7643.44,7177.01,7539.18,5031.417686350153
1517940000,6965.0,7185.0,6989.44,7177.01,2744.2562759500524
1517936400,6786.16,7100.0,7099.99,6989.43,2421.389069889972
1517932800,6929.56,7359.95,7295.0,7099.99,3307.0066211700664
1517929200,6992.75,7442.89,7184.97,7295.0,5193.017133580213
1517925600,6851.23,7269.0,7159.99,7185.0,3961.5880417101125
1517922000,6654.88,7185.14,6670.0,7159.17,3554.546803100157
1517918400,6381.02,6792.59,6467.67,6675.01,1988.8744101699465
1517914800,6178.5,6490.0,6436.47,6467.02,1950.3834071899657
1517911200,6338.26,6749.96,6630.01,6435.0,2212.659483429978
1517907600,6040.0,6865.68,6045.0,6630.02,3782.6963187401843
1517904000,5906.18,6200.0,5918.0,6049.98,2499.5927265900555
1517900400,5873.0,6297.43,6180.37,5918.0,3212.2202217800323
1517896800,6046.7,6421.4,6389.09,6185.0,2911.0032265400882
1517893200,5907.25,6599.0,6012.88,6389.09,9647.607732791806
1517889600,6011.0,6350.78,6316.1,6012.88,4173.8241159301
1517886000,6180.0,6389.99,6365.0,6316.09,5149.310642120283
1517882400,6360.6,6652.25,6483.82,6364.99,4591.203414600229
1517878800,6483.82,6975.03,6975.03,6483.82,4497.6302545701465
1517875200,6842.01,7097.5,6905.2,6975.0,2110.0767218199544
1517871600,6650.0,6941.12,6801.01,6905.19,3273.0561487000878
1517868000,6801.0,7220.22,7078.34,6801.01,2356.7528591
1517864400,6913.72,7305.0,7137.55,7078.34,3589.928769320248
1517860800,6500.02,7449.99,6530.77,7137.55,9585.8047398912
1517857200,6425.75,6960.0,6858.12,6530.75,6883.281159810281
1517853600,6814.0,7144.99,7000.99,6858.11,5665.248044750395
1517850000,7000.0,7300.0,7265.43,7000.99,2762.92465344002
1517846400,7222.0,7479.0,7339.48,7265.42,1930.2027722599612
1517842800,7116.0,7531.94,7325.09,7335.0,4318.398461970163
1517839200,7320.0,7670.86,7657.99,7325.09,4526.284359800369
1517835600,7600.0,7769.87,7700.01,7655.03,1120.992841449986
1517832000,7550.5,7851.63,7560.0,7700.0,1735.9043302499697
1517828400,7550.89,7748.88,7681.96,7560.0,1737.381832969985
1517824800,7681.95,7935.88,7884.0,7681.95,743.6057045199885
1517821200,7753.95,8037.99,7800.0,7884.01,768.7389179199806
1517817600,7760.0,7990.0,7986.77,7800.01,1182.9671351999798
1517814000,7911.99,8136.54,8061.15,7986.78,693.6085783399849
1517810400,8061.14,8295.0,8197.45,8061.14,468.3149885799973
1517806800,8174.0,8349.16,8272.99,8197.45,738.1335023799846
1517803200,7955.0,8300.0,8132.99,8273.0,1091.7569333499887
1517799600,8010.68,8245.0,8031.78,8133.0,1581.2459886199347
1517796000,7880.0,8115.0,8084.99,8031.79,1058.0845279699893
1517792400,7929.9,8210.74,8210.74,8085.0,1380.3980184099917
1517788800,8167.9,8325.0,8167.9,8210.74,369.6992521600005
1517785200,8141.0,8425.0,8420.0,8167.91,874.0106905599876
1517781600,8045.0,8430.0,8065.01,8414.18,1342.7386740199802
1517778000,8000.01,8250.0,8115.02,8064.99,1376.1749962799802
1517774400,7859.0,8237.37,8183.39,8120.0,4261.548406500264
1517770800,8156.0,8341.0,8340.99,8183.39,1516.4463234399718
1517767200,8224.24,8557.0,8455.01,8341.0,1183.388825499983
1517763600,8389.92,8570.0,8487.99,8455.0,631.2995973899881
1517760000,8253.38,8500.0,8392.16,8488.0,1807.3675507599546
1517756400,8305.0,8720.0,8649.95,8385.79,1805.9095756299698
1517752800,8637.41,8879.19,8723.51,8649.96,627.2319072699945
1517749200,8637.85,8797.57,8774.99,8722.67,603.3319397999956
1517745600,8501.54,8774.99,8719.98,8774.99,1230.0324502999788
1517742000,8720.0,8978.14,8798.57,8720.0,331.93701926999756
1517738400,8710.0,8860.17,8842.99,8798.58,601.4807963799907
1517734800,8750.0,9071.0,9071.0,8842.99,845.5882850299946
1517731200,9052.0,9210.0,9176.2,9071.0,240.68538725000056
1517727600,9135.23,9285.0,9244.97,9176.2,434.39072892999593
1517724000,9225.32,9350.0,9277.74,9244.97,707.7200370399898
1517720400,9060.0,9279.99,9084.54,9277.75,590.099804919994
1517716800,9035.31,9195.0,9185.0,9084.54,444.3370600999968
1517713200,9049.99,9225.28,9049.99,9185.0,724.4449164499977
1517709600,8923.34,9106.0,8924.24,9049.99,548.0563572799945
1517706000,8924.24,9130.47,9083.98,8924.25,789.3712717199897
1517702400,9080.0,9238.24,9227.8,9083.99,543.3164304399988
1517698800,9029.99,9248.82,9109.48,9240.0,598.3239612899926
1517695200,9069.0,9198.11,9166.01,9109.47,470.48478995998636
1517691600,9102.0,9294.99,9285.01,9166.01,858.4111158999601
1517688000,9260.0,9499.0,9330.0,9285.01,1321.773957979959
1517684400,9284.52,9430.0,9425.0,9330.0,745.5189647299634
1517680800,9155.0,9425.0,9203.79,9425.0,945.7448121399653
1517677200,9163.42,9375.01,9333.99,9203.78,1114.0961433599641
1517673600,9050.12,9334.0,9215.0,9333.99,1366.7977412399828
1517670000,9158.37,9476.37,9370.5,9215.0,1871.094788369958
1517666400,9200.0,9400.0,9245.0,9370.5,1445.7746477699866
1517662800,8954.04,9268.86,9040.02,9239.18,1417.1702019599775
1517659200,8901.0,9100.0,8999.99,9040.02,1007.2538866799566
1517655600,8710.0,9000.0,8765.37,9000.0,650.7821624799942
1517652000,8710.01,8846.33,8846.33,8765.37,378.9839234199928
1517648400,8797.15,8970.0,8876.76,8846.33,791.1161053599678
1517644800,8539.14,8893.28,8630.19,8876.75,742.4671258499873
1517641200,8560.0,8685.0,8612.04,8630.19,703.5132701599756
1517637600,8365.0,8655.0,8420.22,8612.04,959.4085463999887
1517634000,8251.62,8447.94,8380.01,8420.22,852.7922764299866
1517630400,8164.97,8430.37,8246.11,8380.01,1111.550572259989
1517626800,8115.48,8525.01,8525.01,8246.1,2301.81443157999
1517623200,8525.01,8635.0,8599.98,8525.01,501.805114919997
1517619600,8523.28,8749.0,8748.99,8599.98,945.427586199991
1517616000,8701.0,8799.1,8787.52,8748.99,582.1864943599927
1517612400,8710.0,8842.86,8740.0,8787.52,1173.2719691499744
1517608800,8515.0,8800.0,8570.0,8740.0,1092.0807092499726
1517605200,8463.57,8644.36,8542.97,8569.99,947.3514893899849
1517601600,8530.0,8762.52,8561.8,8547.31,1157.4655192199748
1517598000,8426.77,8690.0,8518.3,8561.8,1471.4646600099613
1517594400,8450.0,8785.0,8661.8,8518.3,1633.313366589964
1517590800,8600.0,9080.0,9080.0,8661.81,1865.3530477299648
1517587200,8834.47,9090.08,8967.9,9080.0,2300.054878020005
1517583600,8540.0,8979.0,8616.4,8967.91,1958.9637725199798
1517580000,8417.79,8880.0,8806.71,8616.4,3362.939790080173
1517576400,8171.18,8808.83,8252.99,8805.99,5645.491478371247
1517572800,7540.0,8300.0,7960.99,8252.99,7441.179135590567
1517569200,7889.0,8197.5,8132.0,7960.99,3848.288237750187
1517565600,8100.0,8323.05,8323.05,8132.0,1782.4201636299624
1517562000,8166.0,8440.09,8270.0,8323.05,2510.4835437101333
1517558400,8270.0,8394.84,8390.0,8270.01,1435.6910747899708
1517554800,8377.15,8644.77,8531.61,8386.63,1145.3475885499624
1517551200,8310.0,8569.0,8527.02,8542.06,1944.6962619699148
1517547600,8500.01,8649.97,8637.87,8527.02,1207.629967889959
1517544000,8534.06,8730.0,8670.99,8637.87,1380.0546775299583
1517540400,8650.47,8900.0,8843.99,8671.0,1354.4436615799245
1517536800,8581.94,8844.0,8621.0,8844.0,1307.3715898999408
1517533200,8550.0,8776.31,8683.32,8620.99,1983.528056959904
1517529600,8600.0,9025.76,9014.22,8683.31,2087.222736369946
1517526000,8905.01,9098.99,8939.98,9014.23,1015.4295811699579
1517522400,8905.0,9119.01,9065.56,8939.98,1425.4021498499317
1517518800,8943.67,9234.0,9100.0,9065.55,2602.208953360127
1517515200,8400.0,9180.0,8722.98,9100.0,7204.709754411434
1517511600,8650.0,8971.0,8969.01,8723.01,3321.687731850261
1517508000,8900.0,9030.0,8982.99,8969.0,1610.4513518199656
1517504400,8868.0,9040.0,8939.0,8982.99,2375.7948892600225
1517500800,8788.8,9220.0,9219.99,8939.01,5128.630569510554
1517497200,9171.0,9344.77,9329.02,9220.0,1207.4876617699626
1517493600,9170.0,9436.0,9178.65,9329.01,1844.406355699903
1517490000,9113.21,9375.75,9340.1,9178.48,2151.274140689971
1517486400,9222.23,9553.6,9480.01,9340.1,1232.0220598799913
1517482800,9396.0,9620.89,9404.96,9481.28,829.0592822199835
1517479200,9381.0,9630.02,9565.0,9404.95,1614.3735939299827
1517475600,9560.09,9891.22,9851.59,9565.01,876.6203753099934
1517472000,9751.0,10048.25,10048.25,9851.48,753.6334674399915
1517457600,9883.0,10049.98,9912.01,10049.98,550.6808397299832
1517454000,9856.0,10085.0,10085.0,9913.0,916.3013000799751
1517450400,10071.0,10118.5,10071.0,10085.01,331.8558779200011
1517446800,10031.56,10140.0,10096.01,10070.0,548.8678781899843
1517443200,10069.46,10166.25,10099.99,10096.02,615.7496247799795
1518822000,10155.0,10197.28,10191.01,10167.49,452.4297454499975
1518818400,10057.0,10199.0,10083.01,10191.01,991.5644247699961
1518814800,9991.07,10109.0,9991.08,10083.01,659.5599618899995
1518811200,9970.0,10044.0,10044.0,9991.08,312.70229491000003
1518807600,9930.0,10050.0,9967.0,10044.0,478.64293664999843
1518804000,9914.05,10085.71,10085.7,9967.01,1066.0318005699946
1518800400,10050.5,10107.77,10087.73,10085.7,473.83001749999835
1518796800,10027.22,10144.16,10046.13,10087.75,565.7692573399977
1518793200,10024.49,10130.0,10038.5,10046.13,640.9745394999954
1518789600,9850.0,10084.54,9850.05,10038.5,806.7237816699948
1518786000,9850.05,9967.99,9880.0,9850.06,569.1681597999969
1518782400,9777.34,9895.93,9819.9,9880.0,602.6808254999956
1518778800,9729.58,9860.0,9816.89,9819.89,618.892176609996
1518775200,9806.0,9883.42,9880.0,9816.89,341.2962989199988
1518771600,9848.19,9974.0,9938.94,9880.0,466.1199310499975
1518768000,9751.25,9963.18,9763.01,9940.0,479.86536355999715
1518764400,9763.0,9948.22,9900.0,9763.0,1131.586042789991
1518760800,9900.0,10124.99,10099.9,9900.0,812.0479274599925
1518757200,9995.99,10141.0,10003.36,10099.9,570.9089123499966
1518753600,9952.97,10111.64,10111.64,10003.35,1329.5773612099852
1518750000,10050.0,10214.96,10187.01,10111.64,1092.5776312499866
1518746400,10160.02,10307.68,10307.68,10187.01,977.0922370999964
1518742800,10150.0,10307.68,10221.0,10307.68,1285.0526377599865
1518739200,10000.0,10221.0,10031.23,10221.0,1118.4516421699946
1518735600,10031.23,10144.0,10094.9,10031.23,952.3675716399911
1518732000,9860.8,10118.0,9860.8,10094.9,1210.7036613699954
1518728400,9850.0,10095.9,10095.9,9860.8,1815.3457755299771
1518724800,9974.98,10140.0,10124.4,10095.9,1545.2324938099798
1518721200,10069.99,10188.0,10070.0,10124.4,1207.7008720499907
1518717600,9945.43,10249.81,10098.99,10070.0,3798.3654757601757
1518714000,9877.5,10100.0,9920.0,10098.99,3458.444441760076
1518710400,9805.73,9920.0,9860.2,9920.0,817.1290912299944
1518706800,9800.0,9889.76,9874.0,9860.19,863.596279939996
1518703200,9670.0,9889.89,9671.99,9874.0,867.047174849996
1518699600,9650.1,9747.25,9730.0,9671.99,560.7310056199962
